,2020-08-03_2020-09-26,2020-08-10_2020-09-26,2020-08-17_2020-09-26,2020-08-24_2020-09-26,2020-08-31_2020-09-26,2020-09-07_2020-09-26,2020-09-14_2020-09-26,2020-09-21_2020-09-26
num_counties,3141,3141,3141,3141,3141,3141,3141,3141
num_counties_with_projections-CDDEP-SEIR_MCMC,977,975,981,,,,,
num_counties_with_projections-CEID-Walk,,,,,3141,3141,3141,3141
num_counties_with_projections-CMU-TimeSeries,,,,,199,199,199,199
num_counties_with_projections-COVIDhub-baseline,3141,3141,3141,3141,3141,3141,3141,3141
num_counties_with_projections-COVIDhub-ensemble,,,,,3141,3141,3141,3141
num_counties_with_projections-CU-select,,,3099,3097,3096,3098,3061,3062
num_counties_with_projections-Columbia_UNC-SurvCon,0,0,0,0,0,0,0,0
num_counties_with_projections-Covid19Sim-Simulator,0,,0,0,0,0,0,0
num_counties_with_projections-CovidAnalytics-DELPHI,,0,0,0,0,0,0,0
num_counties_with_projections-DDS-NBDS,,,,,0,0,0,0
num_counties_with_projections-Geneva-DetGrowth,,,,,,,,0
num_counties_with_projections-IBF-TimeSeries,,,,,,0,0,0
num_counties_with_projections-IHME-CurveFit,0,0,,,,,,
num_counties_with_projections-IQVIA_ACOE-STAN,,,,,,,0,0
num_counties_with_projections-IowaStateLW-STEM,3103,,3103,3103,3103,3103,3103,3103
num_counties_with_projections-JCB-PRM,,,,,,0,0,0
num_counties_with_projections-JHUAPL-Bucky,,,,,3141,3141,2393,3141
num_counties_with_projections-JHU_IDD-CovidSP,,,,3139,3139,3139,3139,3139
num_counties_with_projections-Karlen-pypm,,,,0,0,0,0,0
num_counties_with_projections-LANL-GrowthRate,,2951,2951,2951,2951,2951,2951,2951
num_counties_with_projections-LNQ-ens1,,,,,3141,3141,3141,3141
num_counties_with_projections-MITCovAlliance-SIR,1947,,2094,,2237,2292,2339,2398
num_counties_with_projections-OliverWyman-Navigator,,,,,,2686,2724,2785
num_counties_with_projections-PandemicCentral-USCounty,,,,,,,3033,3040
num_counties_with_projections-QJHong-Encounter,,,,0,0,0,0,0
num_counties_with_projections-RobertWalraven-ESG,,,3141,3141,3141,3141,3141,3141
num_counties_with_projections-TTU-squider,,,,,,,0,
num_counties_with_projections-UCLA-SuEIR,2599,2716,2847,2820,2906,2797,792,838
num_counties_with_projections-UMass-MechBayes,,,,,495,493,490,486
num_counties_with_projections-UMich-RidgeTfReg,,,,,0,0,0,0
num_counties_with_projections-USACE-ERDC_SEIR,0,0,0,0,0,0,0,0
num_counties_with_projections-USC-SI_kJalpha,2772,2774,2779,2781,2784,2789,2790,2791
num_counties_with_projections-UVA-Ensemble,,,,,2781,2779,2766,2780
num_counties_with_projections-Yu_Group-CLEP,,,,,,3128,3136,3133
num_counties_beat_baseline-CDDEP-SEIR_MCMC,283,255,258,,,,,
num_counties_beat_baseline-CEID-Walk,,,,,1569,1557,1519,1496
num_counties_beat_baseline-CMU-TimeSeries,,,,,118,116,75,82
num_counties_beat_baseline-COVIDhub-ensemble,,,,,1242,1350,957,1342
num_counties_beat_baseline-CU-select,,,880,920,896,933,779,909
num_counties_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,
num_counties_beat_baseline-Covid19Sim-Simulator,,,,,,,,
num_counties_beat_baseline-CovidAnalytics-DELPHI,,,,,,,,
num_counties_beat_baseline-DDS-NBDS,,,,,,,,
num_counties_beat_baseline-Geneva-DetGrowth,,,,,,,,
num_counties_beat_baseline-IBF-TimeSeries,,,,,,,,
num_counties_beat_baseline-IHME-CurveFit,,,,,,,,
num_counties_beat_baseline-IQVIA_ACOE-STAN,,,,,,,,
num_counties_beat_baseline-IowaStateLW-STEM,1429,,1405,1470,1515,1496,1288,1133
num_counties_beat_baseline-JCB-PRM,,,,,,,,
num_counties_beat_baseline-JHUAPL-Bucky,,,,,1406,1174,1048,1298
num_counties_beat_baseline-JHU_IDD-CovidSP,,,,1527,1492,1492,1348,1253
num_counties_beat_baseline-Karlen-pypm,,,,,,,,
num_counties_beat_baseline-LANL-GrowthRate,,926,895,811,863,867,675,1031
num_counties_beat_baseline-LNQ-ens1,,,,,1575,1601,1339,1639
num_counties_beat_baseline-MITCovAlliance-SIR,877,,730,,744,790,676,768
num_counties_beat_baseline-OliverWyman-Navigator,,,,,,969,1123,1110
num_counties_beat_baseline-PandemicCentral-USCounty,,,,,,,997,1006
num_counties_beat_baseline-QJHong-Encounter,,,,,,,,
num_counties_beat_baseline-RobertWalraven-ESG,,,1165,1095,938,1029,902,1144
num_counties_beat_baseline-TTU-squider,,,,,,,,
num_counties_beat_baseline-UCLA-SuEIR,1109,1167,1331,1232,1341,1306,261,388
num_counties_beat_baseline-UMass-MechBayes,,,,,156,184,142,199
num_counties_beat_baseline-UMich-RidgeTfReg,,,,,,,,
num_counties_beat_baseline-USACE-ERDC_SEIR,,,,,,,,
num_counties_beat_baseline-USC-SI_kJalpha,1042,990,996,907,977,1050,985,1249
num_counties_beat_baseline-UVA-Ensemble,,,,,1125,1087,838,1105
num_counties_beat_baseline-Yu_Group-CLEP,,,,,,748,971,1034
perc_beat_baseline-CDDEP-SEIR_MCMC,0.2896622313,0.2615384615,0.2629969419,,,,,
perc_beat_baseline-CEID-Walk,,,,,0.4995224451,0.4957020057,0.4836039478,0.476281439
perc_beat_baseline-CMU-TimeSeries,,,,,0.5929648241,0.5829145729,0.3768844221,0.4120603015
perc_beat_baseline-COVIDhub-ensemble,,,,,0.3954154728,0.4297994269,0.3046800382,0.4272524674
perc_beat_baseline-CU-select,,,0.2839625686,0.2970616726,0.2894056848,0.30116204,0.2544919961,0.2968647943
perc_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,
perc_beat_baseline-Covid19Sim-Simulator,,,,,,,,
perc_beat_baseline-CovidAnalytics-DELPHI,,,,,,,,
perc_beat_baseline-DDS-NBDS,,,,,,,,
perc_beat_baseline-Geneva-DetGrowth,,,,,,,,
perc_beat_baseline-IBF-TimeSeries,,,,,,,,
perc_beat_baseline-IHME-CurveFit,,,,,,,,
perc_beat_baseline-IQVIA_ACOE-STAN,,,,,,,,
perc_beat_baseline-IowaStateLW-STEM,0.4605220754,,0.4527876249,0.4737350951,0.4882371898,0.4821140831,0.4150821785,0.3651305189
perc_beat_baseline-JCB-PRM,,,,,,,,
perc_beat_baseline-JHUAPL-Bucky,,,,,0.4476281439,0.3737663165,0.4379440033,0.4132441897
perc_beat_baseline-JHU_IDD-CovidSP,,,,0.4864606563,0.4753106085,0.4753106085,0.4294361262,0.3991717107
perc_beat_baseline-Karlen-pypm,,,,,,,,
perc_beat_baseline-LANL-GrowthRate,,0.3137919349,0.3032870213,0.2748220942,0.2924432396,0.2937987123,0.2287360217,0.3493730939
perc_beat_baseline-LNQ-ens1,,,,,0.5014326648,0.5097102833,0.4262973575,0.5218083413
perc_beat_baseline-MITCovAlliance-SIR,0.4504365691,,0.3486150907,,0.3325882879,0.3446771379,0.2890123985,0.3202668891
perc_beat_baseline-OliverWyman-Navigator,,,,,,0.3607594937,0.4122613803,0.3985637343
perc_beat_baseline-PandemicCentral-USCounty,,,,,,,0.3287174415,0.3309210526
perc_beat_baseline-QJHong-Encounter,,,,,,,,
perc_beat_baseline-RobertWalraven-ESG,,,0.3709009869,0.3486150907,0.2986310092,0.3276026743,0.2871696912,0.3642152181
perc_beat_baseline-TTU-squider,,,,,,,,
perc_beat_baseline-UCLA-SuEIR,0.4267025779,0.4296759941,0.4675096593,0.4368794326,0.4614590502,0.4669288523,0.3295454545,0.4630071599
perc_beat_baseline-UMass-MechBayes,,,,,0.3151515152,0.3732251521,0.2897959184,0.4094650206
perc_beat_baseline-UMich-RidgeTfReg,,,,,,,,
perc_beat_baseline-USACE-ERDC_SEIR,,,,,,,,
perc_beat_baseline-USC-SI_kJalpha,0.3759018759,0.3568853641,0.358402303,0.3261416757,0.350933908,0.3764790247,0.353046595,0.4475098531
perc_beat_baseline-UVA-Ensemble,,,,,0.4045307443,0.3911478949,0.3029645698,0.3974820144
perc_beat_baseline-Yu_Group-CLEP,,,,,,0.2391304348,0.309630102,0.3300351101
